Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994799.126893,1742994800.190684,101,94.94,"903,292.0629468005",7226336.50,9514.00,1063.791
1742994800.190684,1742994801.346069,27,23.37,"222,331.08109638476",1778648.65,9514.00,1155.385
1742994801.346069,1742994802.315785,104,107.25,"1,020,356.6505266537",8162853.20,9514.00,969.716
1742994802.315785,1742994803.278957,47,48.80,"464,255.62523627194",3714045.00,9514.00,963.172
1742994803.278957,1742994804.251836,29,29.81,"283,597.39638690953",2268779.17,9514.00,972.879
1742994804.251836,1742994805.162116,44,48.34,"459,876.08751932625",3679008.70,9514.00,910.280
1742994805.162116,1742994806.115713,45,47.19,"448,963.3211498434",3591706.57,9514.00,953.597
1742994806.115713,1742994807.118484,24,23.93,"227,704.99776719854",1821639.98,9514.00,1002.771
1742994807.118484,1742994808.089335,58,59.74,"568,379.7323525974",4547037.86,9514.00,970.851
1742994808.089335,1742994809.265505,12,10.20,"97,067.59163588045",776540.73,9514.00,1176.170
1742994809.265505,1742994810.760587,61,40.80,"388,175.38985537476",3105403.12,9514.00,1495.082
1742994810.760587,1742994811.675625,65,71.04,"675,829.7758698137",5406638.21,9514.00,915.038
1742994811.675625,1742994812.58618,532,584.26,"5,558,641.306060206",44469130.45,9514.00,910.555
1742994812.58618,1742994813.496723,718,788.54,"7,502,174.266411876",60017394.13,9514.00,910.543
1742994813.496723,1742994814.42397,660,711.78,"6,771,916.952922434",54175335.62,9514.00,927.247
1742994814.42397,1742994815.344879,924,1003.36,"9,545,934.167322706",76367473.34,9514.00,920.909
1742994815.344879,1742994816.27493,806,866.62,"8,245,013.737625281",65960109.90,9514.00,930.051
1742994816.27493,1742994817.195926,884,959.83,"9,131,827.337154089",73054618.70,9514.00,920.996
1742994817.195926,1742994818.106621,796,874.06,"8,315,784.503147341",66526276.03,9514.00,910.695
1742994818.106621,1742994819.016952,736,808.50,"7,692,041.594523081",61536332.76,9514.00,910.331
1742994819.016952,1742994819.946494,832,895.06,"8,515,642.595300788",68125140.76,9514.00,929.542
1742994819.946494,1742994820.85666,736,808.64,"7,693,437.945032262",61547503.56,9514.00,910.166
1742994820.85666,1742994821.768471,640,701.90,"6,677,874.2996219285",53422994.40,9514.00,911.811
1742994821.768471,1742994822.747931,168,171.52,"1,631,870.620935491",13054964.97,9514.00,979.460
1742994822.747931,1742994823.722936,99,101.54,"966,032.0568289217",7728256.45,9514.00,975.005
1742994823.722936,1742994824.67511,57,59.86,"569,536.5486390091",4556292.39,9514.00,952.174
1742994824.67511,1742994825.679127,17,16.93,"161,090.91772322633",1288727.34,9514.00,1004.017
1742994825.679127,1742994826.619217,42,44.68,"425,052.9471301588",3400423.58,9514.00,940.090
1742994826.619217,1742994827.529258,313,343.94,"3,272,250.03376431",26178000.27,9514.00,910.041
1742994827.529258,1742994828.440518,746,818.65,"7,788,605.732547622",62308845.86,9514.00,911.260
1742994828.440518,1742994829.399891,922,961.04,"9,143,375.959959263",73147007.68,9514.00,959.373
1742994829.399891,1742994830.312205,710,778.24,"7,404,181.77592556",59233454.21,9514.00,912.314
1742994830.312205,1742994831.229793,744,810.82,"7,714,154.974224421",61713239.79,9514.00,917.588
1742994831.229793,1742994832.150212,852,925.67,"8,806,780.603248736",70454244.83,9514.00,920.419
1742994832.150212,1742994833.06319,734,803.96,"7,648,898.993970449",61191191.95,9514.00,912.978
1742994833.06319,1742994833.985632,766,830.40,"7,900,468.886833348",63203751.09,9514.00,922.442
1742994833.985632,1742994834.899259,787,861.40,"8,195,376.001093937",65563008.01,9514.00,913.627
1742994834.899259,1742994835.809626,925,1016.07,"9,666,925.40894563",77335403.27,9514.00,910.367
1742994835.809626,1742994836.737952,205,220.83,"2,100,954.00534353",16807632.04,9514.00,928.326
1742994836.737952,1742994837.664898,48,51.78,"492,663.0430127578",3941304.34,9514.00,926.946
1742994837.664898,1742994838.661207,10,10.04,"95,492.45865642071",763939.67,9514.00,996.309
1742994838.661207,1742994839.620295,339,353.46,"3,362,825.629304844",26902605.03,9514.00,959.088
1742994839.620295,1742994840.531627,944,1035.85,"9,855,044.115877891",78840352.93,9514.00,911.332
1742994840.531627,1742994841.475695,796,843.16,"8,021,820.844308722",64174566.75,9514.00,944.068
1742994841.475695,1742994842.386283,428,470.03,"4,471,826.867390554",35774614.94,9514.00,910.588
1742994842.386283,1742994843.298808,538,589.57,"5,609,195.372358526",44873562.98,9514.00,912.525
1742994843.298808,1742994844.21388,828,904.85,"8,608,713.093222931",68869704.75,9514.00,915.072
1742994844.21388,1742994845.1267,724,793.15,"7,545,997.062496278",60367976.50,9514.00,912.820
1742994845.1267,1742994846.190072,469,441.05,"4,196,147.192928598",33569177.54,9514.00,1063.372
1742994846.190072,1742994847.178292,370,374.41,"3,562,142.1181284445",28497136.95,9514.00,988.220
1742994847.178292,1742994848.095221,764,833.22,"7,927,217.862960327",63417742.90,9514.00,916.929
1742994848.095221,1742994849.019179,839,908.05,"8,639,186.472378703",69113491.78,9514.00,923.958
1742994849.019179,1742994850.1905,241,205.75,"1,957,511.3619183549",15660090.90,9514.00,1171.321
1742994850.1905,1742994851.103251,71,77.79,"740,063.8619396582",5920510.90,9514.00,912.751
1742994851.103251,1742994852.246723,42,36.73,"349,451.5084649533",2795612.07,9514.00,1143.472
1742994852.246723,1742994854.025218,18,10.12,"96,290.39887103095",770323.19,9514.00,1778.495
1742994854.025218,1742994854.985902,24,24.98,"237,680.6374307248",1901445.10,9514.00,960.684
1742994854.985902,1742994855.99022,47,46.80,"445,235.4737204193",3561883.79,9514.00,1004.318
1742994855.99022,1742994857.022639,29,28.09,"267,242.2814844032",2137938.25,9514.00,1032.419
1742994857.022639,1742994857.991822,59,60.88,"579,174.4370802018",4633395.50,9514.00,969.183
1742994857.991822,1742994859.119591,16,14.19,"134,977.9971730618",1079823.98,9514.00,1127.769
1742994859.119591,1742994860.037948,21,22.87,"217,555.94256501002",1740447.54,9514.00,918.357
1742994860.037948,1742994861.192497,13,11.26,"107,125.80145667658",857006.41,9514.00,1154.549
1742994861.192497,1742994862.173629,9,9.17,"87,272.65784758136",698181.26,9514.00,981.132
1742994862.173629,1742994863.095908,39,42.29,"402,314.3190358187",3218514.55,9514.00,922.279
1742994863.095908,1742994864.007032,49,53.78,"511,660.3279010428",4093282.62,9514.00,911.124
1742994864.007032,1742994865.029223,32,31.31,"297,838.6483568053",2382709.19,9514.00,1022.191
1742994865.029223,1742994866.120189,51,46.75,"444,756.30415116955",3558050.43,9514.00,1090.966
1742994866.120189,1742994867.125667,54,53.71,"510,956.90465586714",4087655.24,9514.00,1005.478
1742994867.125667,1742994868.096139,22,22.67,"215,676.5269014218",1725412.22,9514.00,970.472
1742994868.096139,1742994869.224198,32,28.37,"269,886.55721376",2159092.46,9514.00,1128.059
1742994869.224198,1742994870.154187,8,8.60,"81,841.84046170696",654734.72,9514.00,929.989
1742994870.154187,1742994871.081648,88,94.88,"902,713.8251880308",7221710.60,9514.00,927.461
1742994871.081648,1742994872.106978,90,87.78,"835,106.8859970074",6680855.09,9514.00,1025.330
1742994872.106978,1742994873.11444,90,89.33,"849,917.8917086844",6799343.13,9514.00,1007.462
1742994873.11444,1742994874.263699,26,22.62,"215,237.80152030705",1721902.41,9514.00,1149.259
1742994874.263699,1742994875.200267,22,23.49,"223,484.03440411523",1787872.28,9514.00,936.568
1742994875.200267,1742994876.126999,25,26.98,"256,654.61530050848",2053236.92,9514.00,926.732
1742994876.126999,1742994877.250483,51,45.39,"431,883.2683300532",3455066.15,9514.00,1123.484
1742994877.250483,1742994878.235822,72,73.07,"695,200.3840562755",5561603.07,9514.00,985.339
1742994878.235822,1742994879.176087,126,134.00,"1,274,921.5127240345",10199372.10,9514.00,940.265
1742994879.176087,1742994880.228085,68,64.64,"614,974.4722618076",4919795.78,9514.00,1051.998
1742994880.228085,1742994881.215103,50,50.66,"481,956.8261964857",3855654.61,9514.00,987.018
1742994881.215103,1742994882.138018,9,9.75,"92,777.77659335373",742222.21,9514.00,922.915
1742994882.138018,1742994883.214697,21,19.50,"185,565.05849108455",1484520.47,9514.00,1076.679
1742994883.214697,1742994884.7235,41,27.17,"258,532.07250956367",2068256.58,9514.00,1508.803
1742994884.7235,1742994885.634696,89,97.67,"929,268.7919079667",7434150.34,9514.00,911.196
1742994885.634696,1742994886.553979,93,101.17,"962,491.5108150109",7699932.09,9514.00,919.283
1742994886.553979,1742994887.878242,25,18.88,"179,609.32441925822",1436874.60,9514.00,1324.263
1742994887.878242,1742994888.798617,84,91.27,"868,315.7545786217",6946526.04,9514.00,920.375
1742994888.798617,1742994889.754187,39,40.81,"388,297.99408376147",3106383.95,9514.00,955.570
1742994889.754187,1742994890.695017,43,45.70,"434,830.95070381666",3478647.61,9514.00,940.830
1742994890.695017,1742994891.605322,320,351.53,"3,344,462.262442396",26755698.10,9514.00,910.305
1742994891.605322,1742994892.521041,776,847.42,"8,062,368.193392842",64498945.55,9514.00,915.719
1742994892.521041,1742994893.453561,640,686.31,"6,529,574.714892057",52236597.72,9514.00,932.520
1742994893.453561,1742994894.395091,"1,038",1102.46,"10,488,813.009498203",83910504.08,9514.00,941.530
1742994894.395091,1742994895.319289,836,904.57,"8,606,061.423496794",68848491.39,9514.00,924.198
1742994895.319289,1742994896.260683,724,769.07,"7,316,952.664559365",58535621.32,9514.00,941.394
1742994896.260683,1742994897.18489,722,781.21,"7,432,434.73291155",59459477.86,9514.00,924.207
1742994897.18489,1742994898.125091,952,1012.55,"9,633,394.960582368",77067159.68,9514.00,940.201
1742994898.125091,1742994899.144247,952,934.11,"8,887,087.143909326",71096697.15,9514.00,1019.156
1742994899.144247,1742994900.055787,819,898.48,"8,548,133.632430408",68385069.06,9514.00,911.540
1742994900.055787,1742994900.972324,619,675.37,"6,425,454.98282987",51403639.86,9514.00,916.537
1742994900.972324,1742994901.886534,887,970.24,"9,230,830.171815438",73846641.37,9514.00,914.210
1742994901.886534,1742994902.866509,299,305.11,"2,902,814.911794795",23222519.29,9514.00,979.975
1742994902.866509,1742994903.777916,104,114.11,"1,085,635.7331678665",8685085.87,9514.00,911.407
1742994903.777916,1742994904.691595,44,48.16,"458,165.22397924145",3665321.79,9514.00,913.679
1742994904.691595,1742994906.227018,26,16.93,"161,104.78577758398",1288838.29,9514.00,1535.423
1742994906.227018,1742994907.346389,40,35.73,"339,976.66662832786",2719813.33,9514.00,1119.371
1742994907.346389,1742994908.78722,30,20.82,"198,094.02400648786",1584752.19,9514.00,1440.831
1742994908.78722,1742994909.701266,58,63.45,"603,702.6258495842",4829621.01,9514.00,914.046
1742994909.701266,1742994910.614035,68,74.50,"708,779.6724526765",5670237.38,9514.00,912.769
1742994910.614035,1742994911.593398,92,93.94,"893,731.7608781651",7149854.09,9514.00,979.363
1742994911.593398,1742994912.55882,263,272.42,"2,591,801.5335908444",20734412.27,9514.00,965.422
1742994912.55882,1742994913.470852,533,584.41,"5,560,070.937620954",44480567.50,9514.00,912.032
1742994913.470852,1742994914.395954,416,449.68,"4,278,256.905063942",34226055.24,9514.00,925.102
1742994914.395954,1742994915.307315,421,461.95,"4,394,957.699640499",35159661.60,9514.00,911.361
1742994915.307315,1742994916.23284,263,284.16,"2,703,527.3332455764",21628218.67,9514.00,925.525
1742994916.23284,1742994917.150357,346,377.10,"3,587,774.603518136",28702196.83,9514.00,917.517
1742994917.150357,1742994918.074368,192,207.79,"1,976,911.5472825638",15815292.38,9514.00,924.011
1742994918.074368,1742994918.986415,159,174.33,"1,658,605.4779874114",13268843.82,9514.00,912.047
1742994918.986415,1742994919.908795,7,7.59,"72,202.32974689711",577618.64,9514.00,922.380
1742994919.908795,1742994920.872595,66,68.48,"651,508.6432047733",5212069.15,9514.00,963.800
1742994920.872595,1742994921.862355,32,32.33,"307,597.82571951224",2460782.61,9514.00,989.760
1742994921.862355,1742994922.816453,48,50.31,"478,642.6620693757",3829141.30,9514.00,954.098
1742994922.816453,1742994923.854888,104,100.15,"952,833.84792052",7622670.78,9514.00,1038.435
1742994923.854888,1742994924.824991,30,30.92,"294,216.1734539521",2353729.39,9514.00,970.103
1742994924.824991,1742994925.773523,36,37.95,"361,088.46329810336",2888707.71,9514.00,948.532
1742994925.773523,1742994926.935671,24,20.65,"196,477.5572765644",1571820.46,9514.00,1162.148
1742994926.935671,1742994927.890124,52,54.48,"518,336.685424351",4146693.48,9514.00,954.453
1742994927.890124,1742994929.186699,9,6.94,"66,040.15283357873",528321.22,9514.00,1296.575
1742994929.186699,1742994930.102387,22,24.03,"228,580.03090915814",1828640.25,9514.00,915.688
1742994930.102387,1742994931.049467,63,66.52,"632,873.584431552",5062988.68,9514.00,947.080
1742994931.049467,1742994931.96668,36,39.25,"373,418.1850644776",2987345.48,9514.00,917.213
1742994931.96668,1742994932.911708,82,86.77,"825,528.9208264428",6604231.37,9514.00,945.028
1742994932.911708,1742994933.834741,21,22.75,"216,453.7998187257",1731630.40,9514.00,923.033
1742994933.834741,1742994934.907606,62,57.79,"549,806.4770185966",4398451.82,9514.00,1072.865
1742994934.907606,1742994935.926039,92,90.33,"859,445.7555783312",6875566.04,9514.00,1018.433
1742994935.926039,1742994936.947086,78,76.39,"726,795.0605424484",5814360.48,9514.00,1021.047
1742994936.947086,1742994938.070541,134,119.27,"1,134,781.7371670573",9078253.90,9514.00,1123.455
1742994938.070541,1742994939.015986,189,199.91,"1,901,904.2720596022",15215234.18,9514.00,945.445
1742994939.015986,1742994939.952067,214,228.61,"2,175,021.335289419",17400170.68,9514.00,936.081
1742994939.952067,1742994940.862965,199,218.47,"2,078,482.5154855908",16627860.12,9514.00,910.898
1742994940.862965,1742994941.859509,451,452.56,"4,288,961.146050728",34311689.17,9477.02,996.544
1742994941.859509,1742994942.205726,100,109.89,"1,035,112.0879120879",8280896.70,9419.52,346.217
