Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994769.456345,1742994769.580632,56,450.57,"4,234,750.743810151",33878005.95,9398.64,124.287
1742994769.580632,1742994769.705547,57,456.31,"4,268,930.672713253",34151445.38,9355.33,124.915
1742994769.705547,1742994769.830404,56,448.51,"4,225,764.003116359",33806112.02,9421.71,124.857
1742994769.830404,1742994769.955411,57,455.97,"4,286,466.902183222",34291735.22,9400.67,125.007
1742994769.955411,1742994770.081065,55,437.71,"4,164,372.5968301673",33314980.77,9514.00,125.654
1742994770.081065,1742994770.205506,56,450.01,"4,208,736.525297733",33669892.20,9352.50,124.441
1742994770.205506,1742994770.331063,57,453.98,"4,267,689.028133925",34141512.23,9400.67,125.557
1742994770.331063,1742994770.454953,57,460.09,"4,325,113.6703513255",34600909.36,9400.67,123.890
1742994770.454953,1742994770.58245,56,439.23,"4,138,263.4471548973",33106107.58,9421.71,127.497
1742994770.58245,1742994770.704764,56,457.84,"4,313,619.882313039",34508959.06,9421.71,122.314
1742994770.704764,1742994770.831623,55,433.55,"4,094,256.06344839",32754048.51,9443.53,126.859
1742994770.831623,1742994770.95524,56,453.01,"4,309,959.675625426",34479677.41,9514.00,123.617
1742994770.95524,1742994771.083044,56,438.17,"4,097,992.491283446",32783939.93,9352.50,127.804
1742994771.083044,1742994771.205308,56,458.03,"4,357,655.558637474",34861244.47,9514.00,122.264
1742994771.205308,1742994771.345024,44,314.92,"2,996,189.0938479076",23969512.75,9514.00,139.716
1742994771.345024,1742994771.473293,51,397.60,"3,745,645.1718311743",29965161.37,9420.59,128.269
1742994771.473293,1742994771.611212,86,623.55,"5,866,924.0530084325",46935392.42,9408.84,137.919
1742994771.611212,1742994771.737953,56,441.85,"4,183,336.7459884495",33466693.97,9467.86,126.741
1742994771.737953,1742994771.861033,56,454.99,"4,328,761.246982479",34630089.98,9514.00,123.080
1742994771.861033,1742994771.985843,55,440.67,"4,192,533.3082708204",33540266.47,9514.00,124.810
1742994771.985843,1742994772.110256,56,450.11,"4,233,705.022961677",33869640.18,9405.86,124.413
1742994772.110256,1742994772.237989,56,438.41,"4,130,616.460378049",33044931.68,9421.71,127.733
1742994772.237989,1742994772.364121,57,451.91,"4,227,745.153857204",33821961.23,9355.33,126.132
1742994772.364121,1742994772.485861,56,460.00,"4,333,953.956041245",34671631.65,9421.71,121.740
1742994772.485861,1742994772.621049,56,414.24,"3,902,835.5297864797",31222684.24,9421.71,135.188
1742994772.621049,1742994772.735186,56,490.64,"4,622,648.235658811",36981185.89,9421.71,114.137
1742994772.735186,1742994772.84567,55,497.81,"4,724,471.816781506",37795774.53,9490.51,110.484
1742994772.84567,1742994772.985003,57,409.09,"3,827,190.707156852",30617525.66,9355.33,139.333
1742994772.985003,1742994773.109856,56,448.53,"4,225,901.184644558",33807209.48,9421.71,124.853
1742994773.109856,1742994773.238074,56,436.76,"4,114,986.071158416",32919888.57,9421.71,128.218
1742994773.238074,1742994773.359453,55,453.13,"4,279,112.810402672",34232902.48,9443.53,121.379
1742994773.359453,1742994773.485078,56,445.77,"4,220,493.026892638",33763944.22,9467.86,125.625
1742994773.485078,1742994773.605999,56,463.11,"4,406,054.001321033",35248432.01,9514.00,120.921
1742994773.605999,1742994773.716759,56,505.60,"4,693,608.922522553",37548871.38,9283.29,110.760
1742994773.716759,1742994773.827607,43,387.92,"3,644,036.719368507",29152293.75,9393.81,110.848
1742994773.827607,1742994773.953374,55,437.32,"4,150,357.6521777045",33202861.22,9490.51,125.767
1742994773.953374,1742994774.077599,57,458.84,"4,292,641.583178194",34341132.67,9355.33,124.225
1742994774.077599,1742994774.203085,56,446.27,"4,204,584.03967123",33636672.32,9421.71,125.486
1742994774.203085,1742994774.330998,56,437.80,"4,124,803.635493359",32998429.08,9421.71,127.913
1742994774.330998,1742994774.456155,56,447.44,"4,215,629.195450207",33725033.56,9421.71,125.157
1742994774.456155,1742994774.577149,55,454.57,"4,292,730.488144477",34341843.91,9443.53,120.994
1742994774.577149,1742994774.703385,57,451.53,"4,244,725.352854631",33957802.82,9400.67,126.236
1742994774.703385,1742994774.824183,55,455.31,"4,299,694.9289290905",34397559.43,9443.53,120.798
1742994774.824183,1742994774.954908,57,436.03,"4,098,974.0411307677",32791792.33,9400.67,130.725
1742994774.954908,1742994775.07879,56,452.04,"4,259,018.780374866",34072150.24,9421.71,123.882
1742994775.07879,1742994775.2031,55,442.44,"4,178,215.1919201217",33425721.54,9443.53,124.310
1742994775.2031,1742994775.32572,56,456.70,"4,344,997.06854674",34759976.55,9514.00,122.620
1742994775.32572,1742994775.4515,57,453.17,"4,219,037.688069012",33752301.50,9310.00,125.780
1742994775.4515,1742994775.586048,56,416.21,"3,921,397.57283174",31371180.58,9421.71,134.548
1742994775.586048,1742994775.703889,56,475.22,"4,477,354.877815567",35818839.02,9421.71,117.841
1742994775.703889,1742994775.827147,55,446.22,"4,213,872.691459277",33710981.53,9443.53,123.258
1742994775.827147,1742994775.951089,56,451.82,"4,298,659.348535154",34389274.79,9514.00,123.942
1742994775.951089,1742994776.062968,56,500.54,"4,669,754.68815889",37358037.51,9329.43,111.879
1742994776.062968,1742994776.20099,57,412.98,"3,882,266.666353432",31058133.33,9400.67,138.022
1742994776.20099,1742994776.324689,56,452.71,"4,265,323.196308625",34122585.57,9421.71,123.699
1742994776.324689,1742994776.456264,56,425.61,"4,029,637.59463348",32237100.76,9467.86,131.575
1742994776.456264,1742994776.575699,57,477.25,"4,464,802.434620828",35718419.48,9355.33,119.435
1742994776.575699,1742994776.701477,56,445.23,"4,194,820.783704325",33558566.27,9421.71,125.778
1742994776.701477,1742994776.826814,56,446.80,"4,209,582.822296324",33676662.58,9421.71,125.337
1742994776.826814,1742994776.950368,56,453.24,"4,270,327.444486254",34162619.56,9421.71,123.554
1742994776.950368,1742994777.07622,56,444.97,"4,202,615.342706995",33620922.74,9444.79,125.852
1742994777.07622,1742994777.201991,56,445.25,"4,236,141.928366968",33889135.43,9514.00,125.771
1742994777.201991,1742994777.32508,55,446.83,"4,243,942.9450522205",33951543.56,9497.85,123.089
1742994777.32508,1742994777.463085,57,413.03,"3,873,380.8874446084",30987047.10,9378.00,138.005
1742994777.463085,1742994777.58218,55,461.82,"4,361,170.665049117",34889365.32,9443.53,119.095
1742994777.58218,1742994777.700171,57,483.09,"4,541,347.505005153",36330780.04,9400.67,117.991
1742994777.700171,1742994777.819129,55,462.35,"4,398,779.535420666",35190236.28,9514.00,118.958
1742994777.819129,1742994777.961336,43,302.38,"2,813,210.7481520106",22505685.99,9303.67,142.207
1742994777.961336,1742994778.077949,69,591.70,"5,618,354.379468055",44946835.04,9495.28,116.613
1742994778.077949,1742994778.227642,55,367.42,"3,495,620.7519534673",27964966.02,9514.00,149.693
1742994778.227642,1742994778.363101,46,339.59,"3,230,823.89304346",25846591.14,9514.00,135.459
1742994778.363101,1742994778.554337,3,15.69,"149,250.12625326953",1194001.01,9514.00,191.236
1742994778.554337,1742994778.748383,9,46.38,"441,266.45718329796",3530131.66,9514.00,194.046
1742994778.748383,1742994779.212617,3,6.46,"61,481.94158195259",491855.53,9514.00,464.234
1742994779.212617,1742994779.423496,33,156.49,"1,488,824.7279486167",11910597.82,9514.00,210.879
1742994779.423496,1742994779.558788,78,576.53,"5,485,111.522246659",43880892.18,9514.00,135.292
1742994779.558788,1742994779.696056,8,58.28,"554,478.067554447",4435824.54,9514.00,137.268
1742994779.696056,1742994779.869118,47,271.58,"2,583,801.0511892545",20670408.41,9514.00,173.062
1742994779.869118,1742994780.050172,26,143.60,"1,366,243.4548720298",10929947.64,9514.00,181.054
1742994780.050172,1742994780.317457,8,29.93,"284,759.8517564407",2278078.81,9514.00,267.285
1742994780.317457,1742994780.505215,6,31.96,"304,029.70554936165",2432237.64,9514.00,187.758
1742994780.505215,1742994780.966201,10,21.69,"206,383.64645547283",1651069.17,9514.00,460.986
1742994780.966201,1742994781.139117,8,46.27,"440,167.64431060775",3521341.15,9514.00,172.916
1742994781.139117,1742994781.78142,6,9.34,"88,873.94406116672",710991.55,9514.00,642.303
1742994781.78142,1742994782.29595,42,81.63,"776,607.8633016619",6212862.91,9514.00,514.530
1742994782.29595,1742994782.413449,11,93.62,"890,679.0634766358",7125432.51,9514.00,117.499
1742994782.413449,1742994782.676638,15,56.99,"542,234.2397367863",4337873.92,9514.00,263.189
1742994782.676638,1742994783.068703,24,61.21,"582,393.1539879837",4659145.23,9514.00,392.065
1742994783.068703,1742994783.190066,16,131.84,"1,254,285.0420522008",10034280.34,9514.00,121.363
1742994783.190066,1742994783.309439,35,293.20,"2,789,495.3902445845",22315963.12,9514.00,119.373
1742994783.309439,1742994783.536235,29,127.87,"1,216,537.4048348912",9732299.24,9514.00,226.796
1742994783.536235,1742994783.646436,2,18.15,"172,666.4946951209",1381331.96,9514.00,110.201
1742994783.646436,1742994783.876245,3,13.05,"124,198.76642227477",993590.13,9514.00,229.809
1742994783.876245,1742994784.165156,11,38.07,"362,236.28943867696",2897890.32,9514.00,288.911
1742994784.165156,1742994784.434889,21,77.85,"740,709.7346923081",5925677.88,9514.00,269.733
1742994784.434889,1742994784.56781,8,60.19,"572,610.8831000644",4580887.06,9514.00,132.921
1742994784.56781,1742994785.096254,7,13.25,"126,026.58650502717",1008212.69,9514.00,528.444
1742994785.096254,1742994785.289499,3,15.52,"147,698.5678076513",1181588.54,9514.00,193.245
1742994785.289499,1742994785.620502,3,9.06,"86,228.83857189264",689830.71,9514.00,331.003
1742994785.620502,1742994785.803431,3,16.40,"156,027.71520475458",1248221.72,9514.00,182.929
1742994785.803431,1742994786.335381,2,3.76,"35,770.27936678678",286162.23,9514.00,531.950
1742994786.335381,1742994786.823413,28,57.37,"545,849.604421008",4366796.84,9514.00,488.032
1742994786.823413,1742994787.173526,27,77.12,"733,699.9408994737",5869599.53,9514.00,350.113
1742994787.173526,1742994787.383431,29,138.16,"1,314,433.288570601",10515466.31,9514.00,209.905
1742994787.383431,1742994787.504213,25,206.98,"1,969,248.1526736242",15753985.22,9514.00,120.782
1742994787.504213,1742994788.600825,1,0.91,"8,675.81259625996",69406.50,9514.00,1096.612
1742994788.600825,1742994788.711404,1,9.04,"86,038.0253987693",688304.20,9514.00,110.579
1742994788.711404,1742994789.331486,1,1.61,209.64972477826157,1677.20,130.00,620.082
1742994789.331486,1742994789.57194,64,266.16,"2,532,276.880653858",20258215.05,9514.00,240.454
1742994789.57194,1742994789.840229,1,3.73,"35,461.74772991044",283693.98,9514.00,268.289
1742994789.840229,1742994789.953312,34,300.66,"2,860,521.270543786",22884170.16,9514.00,113.083
1742994789.953312,1742994790.094725,17,120.22,"1,143,728.1609093468",9149825.29,9514.00,141.413
1742994790.094725,1742994790.223662,5,38.78,"368,939.85269997653",2951518.82,9514.00,128.937
1742994790.223662,1742994791.417853,9,7.54,"71,702.08485104519",573616.68,9514.00,1194.191
1742994791.417853,1742994792.357042,3,3.19,"30,390.05067165172",243120.41,9514.00,939.189
1742994792.357042,1742994792.752669,3,7.58,"72,143.70714845303",577149.66,9514.00,395.627
1742994792.752669,1742994792.904923,9,59.11,"562,389.6597144688",4499117.28,9514.00,152.254
1742994792.904923,1742994793.201154,20,67.51,"642,336.4867929782",5138691.89,9514.00,296.231
1742994793.201154,1742994793.31887,33,280.34,"2,667,112.394752672",21336899.16,9514.00,117.716
1742994793.31887,1742994793.448449,8,61.74,"587,379.9037853293",4699039.23,9514.00,129.579
1742994793.448449,1742994793.595447,2,13.61,"129,443.79092213996",1035550.33,9514.00,146.998
1742994793.595447,1742994793.81005,3,13.98,"132,999.1054071169",1063992.84,9514.00,214.603
1742994793.81005,1742994793.970883,1,6.22,"59,154.57017234376",473236.56,9514.00,160.833
1742994793.970883,1742994794.161122,27,141.93,"1,350,289.5937216843",10802316.75,9514.00,190.239
1742994794.161122,1742994794.333476,6,34.81,"331,202.09368589235",2649616.75,9514.00,172.354
1742994794.333476,1742994794.527596,12,61.82,"588,131.2642281116",4705050.11,9514.00,194.120
1742994794.527596,1742994794.660613,1,7.52,"71,524.6583810408",572197.27,9514.00,133.017
1742994794.660613,1742994795.23295,9,15.73,"149,607.68418303266",1196861.47,9514.00,572.337
1742994795.23295,1742994795.623106,1,2.56,"24,385.11583181224",195080.93,9514.00,390.156
1742994795.623106,1742994796.085408,2,4.33,"41,159.244939879885",329273.96,9514.00,462.302
1742994796.085408,1742994796.206289,3,24.82,"236,116.35379044284",1888930.83,9514.00,120.881
1742994796.206289,1742994796.375086,26,154.03,"1,465,452.4449014529",11723619.56,9514.00,168.797
1742994796.375086,1742994796.648846,41,149.77,"1,424,876.6264099937",11399013.01,9514.00,273.760
1742994796.648846,1742994796.76697,4,33.86,"322,169.90082511184",2577359.21,9514.00,118.124
1742994796.76697,1742994796.929596,3,18.45,"175,506.961218467",1404055.69,9514.00,162.626
1742994796.929596,1742994797.053136,9,72.85,"693,102.5335636332",5544820.27,9514.00,123.540
1742994797.053136,1742994797.367268,6,19.10,"181,719.80094796082",1453758.41,9514.00,314.132
1742994797.367268,1742994797.494785,16,125.47,"1,193,754.6992044423",9550037.59,9514.00,127.517
1742994797.494785,1742994797.648387,2,13.02,"123,878.68820478911",991029.51,9514.00,153.602
1742994797.648387,1742994797.847424,35,175.85,"1,673,004.890815048",13384039.13,9514.00,199.037
1742994797.847424,1742994798.005013,3,19.04,"181,116.74972767543",1448934.00,9514.00,157.589
1742994798.005013,1742994798.22856,1,4.47,"42,559.2862981323",340474.29,9514.00,223.547
1742994798.22856,1742994798.368229,1,7.16,"68,118.2222616735",544945.78,9514.00,139.669
1742994798.368229,1742994799.126893,1,1.32,"12,540.463703478366",100323.71,9514.00,758.664
1742994799.126893,1742994799.243225,4,34.38,"327,132.5369600682",2617060.30,9514.00,116.332
1742994799.243225,1742994799.376087,23,173.11,"1,646,988.9260331297",13175911.41,9514.00,132.862
1742994799.376087,1742994799.55278,34,192.42,"1,830,723.7320322115",14645789.86,9514.00,176.693
1742994799.55278,1742994799.6681,16,138.74,"1,320,011.5200211706",10560092.16,9514.00,115.320
1742994799.6681,1742994799.890508,4,17.98,"171,109.09305930455",1368872.74,9514.00,222.408
1742994799.890508,1742994800.190684,20,66.63,"633,894.4783841529",5071155.83,9514.00,300.176
1742994800.190684,1742994800.302058,17,152.64,"1,452,207.36648856",11617658.93,9514.00,111.374
1742994800.302058,1742994800.512096,8,38.09,"362,372.6150224243",2898980.92,9514.00,210.038
1742994800.512096,1742994800.686097,1,5.75,"54,677.85344464952",437422.83,9514.00,174.001
1742994800.686097,1742994801.346069,1,1.52,"14,415.758924094442",115326.07,9514.00,659.972
1742994801.346069,1742994801.465255,3,25.17,"239,474.58655496477",1915796.69,9514.00,119.186
1742994801.465255,1742994801.591441,16,126.80,"1,206,347.200622754",9650777.60,9514.00,126.186
1742994801.591441,1742994802.056557,67,144.05,"1,370,492.4515269848",10963939.61,9514.00,465.116
1742994802.056557,1742994802.315785,18,69.44,"660,623.1035105",5284984.83,9514.00,259.228
1742994802.315785,1742994802.428284,1,8.89,"84,569.64163991057",676557.13,9514.00,112.499
1742994802.428284,1742994802.573148,1,6.90,"65,675.35476395811",525402.84,9514.00,144.864
1742994802.573148,1742994802.752475,7,39.03,"371,377.4048224295",2971019.24,9514.00,179.327
1742994802.752475,1742994803.000983,6,24.14,"229,706.9124163643",1837655.30,9514.00,248.508
1742994803.000983,1742994803.142401,6,42.43,"403,654.47110511677",3229235.77,9514.00,141.418
1742994803.142401,1742994803.278957,26,190.40,"1,811,448.5107226975",14491588.09,9514.00,136.556
1742994803.278957,1742994803.841397,20,35.56,"338,311.5477322391",2706492.38,9514.00,562.440
1742994803.841397,1742994804.047067,4,19.45,"185,034.38625061148",1480275.09,9514.00,205.670
1742994804.047067,1742994804.166826,4,33.40,"317,771.3047903071",2542170.44,9514.00,119.759
1742994804.166826,1742994804.285784,3,25.22,"239,933.42920476364",1919467.43,9514.00,118.958
1742994804.285784,1742994804.475039,1,5.28,"50,270.79888081653",402166.39,9514.00,189.255
1742994804.475039,1742994804.757462,27,95.60,"909,550.5052576129",7276404.04,9514.00,282.423
1742994804.757462,1742994804.87701,2,16.73,"159,166.08301606833",1273328.66,9514.00,119.548
1742994804.87701,1742994805.137112,3,11.53,"109,733.96003835203",877871.68,9514.00,260.102
1742994805.137112,1742994805.730769,10,16.84,"160,260.8868672735",1282087.09,9514.00,593.657
1742994805.730769,1742994805.938962,32,153.70,"1,462,334.9814675485",11698679.85,9514.00,208.193
1742994805.938962,1742994806.064807,4,31.79,"302,403.8577123024",2419230.86,9514.00,125.845
1742994806.064807,1742994806.20137,13,95.19,"905,676.8176093382",7245414.54,9514.00,136.563
1742994806.20137,1742994806.359524,2,12.65,"120,313.10434072113",962504.83,9514.00,158.154
1742994806.359524,1742994806.50019,3,21.33,"202,906.16337737883",1623249.31,9514.00,140.666
1742994806.50019,1742994806.619564,2,16.75,"159,398.14478790312",1275185.16,9514.00,119.374
1742994806.619564,1742994806.934157,6,19.07,"181,453.59033208084",1451628.72,9514.00,314.593
1742994806.934157,1742994807.118484,6,32.55,"309,688.54871404846",2477508.39,9514.00,184.327
1742994807.118484,1742994807.420261,7,23.20,"220,686.21916596088",1765489.75,9514.00,301.777
1742994807.420261,1742994807.719269,32,107.02,"1,018,193.0469719671",8145544.38,9514.00,299.008
1742994807.719269,1742994808.089335,19,51.34,"488,469.72002662084",3907757.76,9514.00,370.066
1742994808.089335,1742994808.963436,10,11.44,"108,843.26676476885",870746.13,9514.00,874.101
1742994808.963436,1742994809.265505,2,6.62,"62,992.191221575886",503937.53,9514.00,302.069
1742994809.265505,1742994809.403823,24,173.51,"1,650,806.775082867",13206454.20,9514.00,138.318
1742994809.403823,1742994809.587172,2,10.91,"103,780.14739760371",830241.18,9514.00,183.349
1742994809.587172,1742994809.722183,20,148.14,"1,409,367.0855782593",11274936.68,9514.00,135.011
1742994809.722183,1742994809.884809,6,36.89,"351,013.922436934",2808111.38,9514.00,162.626
1742994809.884809,1742994810.760587,9,10.28,"97,771.35749938952",782170.86,9514.00,875.778
1742994810.760587,1742994811.317263,30,53.89,"512,722.0244056623",4101776.20,9514.00,556.676
1742994811.317263,1742994811.608974,22,75.42,"717,518.1395002146",5740145.12,9514.00,291.711
1742994811.608974,1742994811.725962,15,128.22,"1,219,869.2920684025",9758954.34,9514.00,116.988
1742994811.725962,1742994811.859749,28,209.29,"1,991,162.7517499963",15929302.01,9514.00,133.787
1742994811.859749,1742994811.98756,24,187.78,"1,786,513.526285354",14292108.21,9514.00,127.811
1742994811.98756,1742994812.106357,72,606.08,"5,766,203.119250367",46129624.95,9514.00,118.797
1742994812.106357,1742994812.235045,122,948.03,"9,019,561.074322471",72156488.59,9514.00,128.688
1742994812.235045,1742994812.347775,34,301.61,"2,869,475.070436357",22955800.56,9514.00,112.730
1742994812.347775,1742994812.458685,106,955.73,"9,092,819.009729357",72742552.08,9514.00,110.910
1742994812.458685,1742994812.569029,132,1196.26,"11,381,190.167586757",91049521.34,9514.00,110.344
1742994812.569029,1742994812.68076,122,1091.91,"10,388,432.32813737",83107458.63,9514.00,111.731
1742994812.68076,1742994812.797576,86,736.20,"7,004,209.122372756",56033672.98,9514.00,116.816
1742994812.797576,1742994812.912966,22,190.66,"1,813,917.0373051835",14511336.30,9514.00,115.390
1742994812.912966,1742994813.051395,71,512.90,"4,879,717.102744858",39037736.82,9514.00,138.429
1742994813.051395,1742994813.161795,87,788.04,"7,497,448.268704743",59979586.15,9514.00,110.400
1742994813.161795,1742994813.272517,134,1210.24,"11,514,199.99548667",92113599.96,9514.00,110.722
1742994813.272517,1742994813.404102,140,1063.95,"10,122,421.048145706",80979368.39,9514.00,131.585
1742994813.404102,1742994813.629333,72,319.67,"3,041,358.454633122",24330867.64,9514.00,225.231
1742994813.629333,1742994813.739702,99,896.99,"8,533,974.948952412",68271799.59,9514.00,110.369
1742994813.739702,1742994813.850996,127,1141.12,"10,856,628.945764897",86853031.57,9514.00,111.294
1742994813.850996,1742994813.979142,136,1061.29,"10,097,113.253472203",80776906.03,9514.00,128.146
1742994813.979142,1742994814.136692,84,533.16,"5,072,519.901248916",40580159.21,9514.00,157.550
1742994814.136692,1742994814.247974,42,377.42,"3,590,773.53348045",28726188.27,9514.00,111.282
